154398117,1,120,40,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.75,2,0.0,-0.625,2,0.0,-0.5
204052243,2,240,40,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.0,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85
256530222,3,360,40,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.0,2,0.0,-1.0,2,0.0,-1.0,2,0.0,-1.0,2,0.0,-1.0,2,0.0,-1.0,2,0.0,-1.0,2,0.0,-1.0,2,0.0,-1.0,2,0.0,-1.0,2,0.0,-1.0,2,0.0,-1.0,2,0.0,-0.9444444444444443,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85
347669682,4,480,40,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667
413165438,5,600,40,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667
478588832,6,720,40,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667
544286657,7,840,40,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667
629992088,8,960,40,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667
695301476,9,1080,40,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667
760681520,10,1200,40,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667,2,0.0,-1.1666666666666667
