307268056,1,120,40,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.1666666666666665,2,0.0,-1.1666666666666665,2,0.0,-1.0555555555555558,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.6666666666666667,2,0.0,-0.6666666666666667,2,0.0,-0.6666666666666667,2,0.0,-0.6666666666666667,2,0.0,-0.625,2,0.0,-0.625,2,0.0,-0.625,2,0.0,-0.5,2,0.0,-0.375,2,0.0,-0.3666666666666667,2,0.0,-0.3333333333333333,2,0.0,-0.33333333333333326
364600880,2,240,40,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.1666666666666665,2,0.0,-1.1666666666666665,2,0.0,-1.1666666666666665,2,0.0,-1.1666666666666665,2,0.0,-1.1666666666666665,2,0.0,-1.0555555555555558,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85,2,0.0,-0.85
461365615,3,360,40,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998
573873351,4,480,40,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998
690030628,5,600,40,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998
803531645,6,720,40,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998
882340854,7,840,40,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998
951216224,8,960,40,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998
1020574581,9,1080,40,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998
1089616180,10,1200,40,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998,2,0.0,-1.4999999999999998
